21201,"502  ","5020816","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾄﾞｳｻﾝﾁｮｳ","岐阜県","岐阜市","道三町",0,0,0,0,0,0
21201,"500  ","5008058","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾄｷﾜﾁｮｳ","岐阜県","岐阜市","常盤町",0,0,0,0,0,0
21201,"500  ","5008116","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾄﾉﾏﾁ","岐阜県","岐阜市","殿町",0,0,1,0,0,0
21201,"500  ","5008376","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾄﾐｻﾞﾜﾁｮｳ","岐阜県","岐阜市","富沢町",0,0,0,0,0,0
21201,"50114","5011186","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾄﾔﾏ","岐阜県","岐阜市","外山",0,0,0,0,0,0
21201,"500  ","5008374","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾄﾖｵｶﾁｮｳ","岐阜県","岐阜市","豊岡町",0,0,0,0,0,0
21201,"50111","5011173","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶ","岐阜県","岐阜市","中",0,0,1,0,0,0
21201,"500  ","5008288","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶｳｽﾞﾗ","岐阜県","岐阜市","中鶉",0,0,1,0,0,0
21201,"500  ","5008027","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶｵｵｸﾜﾁｮｳ","岐阜県","岐阜市","中大桑町",0,0,0,0,0,0
21201,"502  ","5020013","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶｶﾞﾜﾗ","岐阜県","岐阜市","中川原",0,0,1,0,0,0
21201,"50111","5011177","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶｻｲｺﾞｳ","岐阜県","岐阜市","中西郷",0,0,1,0,0,0
21201,"500  ","5008032","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶｼﾝﾏﾁ","岐阜県","岐阜市","中新町",0,0,0,0,0,0
21201,"500  ","5008448","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶｽﾁｮｳ","岐阜県","岐阜市","中洲町",0,0,0,0,0,0
21201,"500  ","5008047","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾀｹﾔﾁｮｳ","岐阜県","岐阜市","中竹屋町",0,0,0,0,0,0
21201,"500  ","5008138","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾐﾁｷﾀ","岐阜県","岐阜市","中道北",0,0,0,0,0,0
21201,"50125","5012531","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾔﾋｶﾞｼ","岐阜県","岐阜市","中屋東",0,0,0,0,0,0
21201,"50125","5012532","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾔﾆｼ","岐阜県","岐阜市","中屋西",0,0,0,0,0,0
21201,"500  ","5008175","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞｽﾞﾐﾁｮｳ","岐阜県","岐阜市","長住町",0,0,1,0,0,0
21201,"500  ","5008808","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾀﾏﾁ","岐阜県","岐阜市","永田町",0,0,0,0,0,0
21201,"500  ","5008177","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾊﾀﾁｮｳ","岐阜県","岐阜市","長旗町",0,0,1,0,0,0
21201,"500  ","5008229","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾓﾘｲﾜﾄﾞ","岐阜県","岐阜市","長森岩戸",0,0,0,0,0,0
21201,"500  ","5008247","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾓﾘﾎｿﾊﾞﾀ","岐阜県","岐阜市","長森細畑",0,0,1,0,0,0
21201,"500  ","5008228","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾓﾘﾎﾝﾏﾁ","岐阜県","岐阜市","長森本町",0,0,1,0,0,0
21201,"502  ","5020081","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗ(ﾁｮｳﾒ)","岐阜県","岐阜市","長良（丁目）",1,0,1,0,0,0
21201,"502  ","5020071","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗ(ﾊﾞﾝﾁ)","岐阜県","岐阜市","長良（番地）",1,0,0,0,0,0
21201,"502  ","5020047","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗｱｵｲﾁｮｳ","岐阜県","岐阜市","長良葵町",0,0,1,0,0,0
21201,"502  ","5020034","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗｱﾘｱｹﾁｮｳ","岐阜県","岐阜市","長良有明町",0,0,1,0,0,0
21201,"502  ","5020054","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗｲﾀﾞ","岐阜県","岐阜市","長良井田",0,0,0,0,0,0
21201,"502  ","5020063","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗｲﾁﾗｸ","岐阜県","岐阜市","長良一楽",0,0,0,0,0,0
21201,"502  ","5020031","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗｵｵｼﾞ","岐阜県","岐阜市","長良大路",0,0,1,0,0,0
21201,"502  ","5020036","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗｵｵﾏｴﾁｮｳ","岐阜県","岐阜市","長良大前町",0,0,1,0,0,0
21201,"502  ","5020838","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗｵｶ","岐阜県","岐阜市","長良丘",0,0,1,0,0,0
21201,"502  ","5020077","ｷﾞﾌｹﾝ","ｷﾞﾌｼ","ﾅｶﾞﾗｵｸｺﾞｳ","岐阜県","岐阜市","長良奥郷",0,0,0,0,0,0
